Document #,Store#,PO#,PO Date,Address1,City,State,Zip,Vendor #,Ship Date,Qty Sold,Unit of Measurement,Unit Price,UPC,Description,Document Total
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,1,EA,25.75,726404051751,5 Gallon Fruit Tree,114
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,36,EA,1.1,726404290006,1204 Annual /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,26,EA,1.1,726404290006,1204 Annual /12ct tray,114
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,4,EA,1.1,726404290013,1204 Vegetable /12ct tray,114
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,3,EA,1.1,726404290105,1204 Peppers /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,3,EA,1.1,726404290105,1204 Peppers /12ct tray,114
107646,00025,POTest_107646_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100415,14,EA,1.1,726404290204,1204 Tomatoes /12ct tray,97.9
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,7,EA,1.1,726404290204,1204 Tomatoes /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,8,EA,1.1,726404290204,1204 Tomatoes /12ct tray,114
107646,00025,POTest_107646_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100415,2,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,97.9
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,9,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,4,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,114
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,6,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,7,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,114
107646,00025,POTest_107646_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100415,10,EA,8,726404922044,Gallon Per--Lilies/Grasses,97.9
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,1,EA,8,726404922044,Gallon Per--Lilies/Grasses,114
107990,00025,POTest_107990_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100416,2,EA,3.25,726404926004,Quart Perennial /10ct tray,84.65
108024,00025,POTest_108024_00025,20100429,2701 N. CUNNINGHAM AVE.,URBANA,IL,61802-7411,10301,20100417,2,EA,3.25,726404926004,Quart Perennial /10ct tray,114
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,6.5,726404010017,Small Fruits--Berries etc.,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,3,EA,6.5,726404010529,Small Fruits--Berries etc.,68.8
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,2,EA,6.5,726404010529,Small Fruits--Berries etc.,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,6.5,726404010550,Small Fruits--Berries etc.,670.45
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,1,EA,9.5,726404010680,Small Fruits--Berries etc.,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,6.5,726404010772,Small Fruits--Berries etc.,245.2
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,2,EA,6.5,726404010796,Small Fruits--Berries etc.,245.2
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,6.5,726404010802,Small Fruits--Berries etc.,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,3,EA,6.5,726404010819,Small Fruits--Berries etc.,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,8.15,726404011465,1 Gallon Shrub,670.45
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,1,EA,8.15,726404011519,1 Gallon Shrub,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,2,EA,8.15,726404011519,1 Gallon Shrub,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,8.15,726404011519,1 Gallon Shrub,670.45
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,8.15,726404011649,1 Gallon Shrub,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,3,EA,8.15,726404011649,1 Gallon Shrub,670.45
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,7.5,726404012400,1 Gallon Rose,245.2
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,4,EA,6.75,726404013032,1 Gallon Shrub,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,10.5,726404015012,1.5 Gallon Hydrangea (8"),670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,2,EA,10,726404030053,3 Gallon Shrub,670.45
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,17,726404030084,3 Gallon Shrub,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,25.75,726404050006,5 Gallon Fruit Tree,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,25.75,726404050815,5 Gallon Fruit Tree,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,25.75,726404051331,5 Gallon Fruit Tree,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,25.75,726404051751,5 Gallon Fruit Tree,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,1.1,726404290006,1204 Annual /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,49,EA,1.1,726404290006,1204 Annual /12ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,16,EA,1.1,726404290006,1204 Annual /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,34,EA,1.1,726404290006,1204 Annual /12ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,2,EA,1.1,726404290013,1204 Vegetable /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,2,EA,1.1,726404290013,1204 Vegetable /12ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,13,EA,1.1,726404290013,1204 Vegetable /12ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,3,EA,1.1,726404290105,1204 Peppers /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,8,EA,1.1,726404290105,1204 Peppers /12ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,7,EA,1.1,726404290105,1204 Peppers /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,5,EA,1.1,726404290105,1204 Peppers /12ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,2,EA,1.1,726404290204,1204 Tomatoes /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,12,EA,1.1,726404290204,1204 Tomatoes /12ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,4,EA,1.1,726404290204,1204 Tomatoes /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,10,EA,1.1,726404290204,1204 Tomatoes /12ct tray,670.45
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,7.5,726404300156,Mini Flat,670.45
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,5,EA,1.6,726404350427,3 1/2" Specialties /12ct,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,2,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,7,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,5,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,3,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,11,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,10,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,670.45
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,4,EA,5.5,726404383029,306 Strawberry /3ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,8,EA,5.5,726404383029,306 Strawberry /3ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,2,EA,5.5,726404383029,306 Strawberry /3ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,1.25,726404383302,3 1/2" Vine Crop /12ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,1,EA,1.25,726404383302,3 1/2" Vine Crop /12ct tray,259.25
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,9.75,726404750005,10" Green Basket,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,2,EA,9.75,726404750005,10" Green Basket,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,9.75,726404750005,10" Green Basket,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,2,EA,9.75,726404750005,10" Green Basket,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,7,726404790001,10" Basket White,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,4,EA,7,726404790001,10" Basket White,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,2,EA,7,726404790001,10" Basket White,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,1,EA,7,726404790001,10" Basket White,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,2,EA,2.5,726404902008,6" Vegetable /6ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,1,EA,2.5,726404902008,6" Vegetable /6ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,7,EA,2.5,726404902008,6" Vegetable /6ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,4,EA,2.5,726404902008,6" Vegetable /6ct tray,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,8,726404922044,Gallon Per--Lilies/Grasses,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,4,EA,8,726404922044,Gallon Per--Lilies/Grasses,259.25
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,33,EA,8,726404922044,Gallon Per--Lilies/Grasses,670.45
107587,00026,POTest_107587_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100414,1,EA,3.25,726404926004,Quart Perennial /10ct tray,68.8
107647,00026,POTest_107647_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100415,12,EA,3.25,726404926004,Quart Perennial /10ct tray,259.25
107991,00026,POTest_107991_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100416,1,EA,3.25,726404926004,Quart Perennial /10ct tray,245.2
108025,00026,POTest_108025_00026,20100429,8535 NORTHWEST BOULEVARD,DAVENPORT,IA,52806-6416,10301,20100417,13,EA,3.25,726404926004,Quart Perennial /10ct tray,670.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,2,EA,9.5,726404010680,Small Fruits--Berries etc.,179.35
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,2,EA,9.5,726404010680,Small Fruits--Berries etc.,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,2,EA,9.5,726404010680,Small Fruits--Berries etc.,485.45
107588,00027,POTest_107588_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100414,1,EA,9.5,726404010710,Small Fruits--Berries etc.,48.85
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,9.5,726404010727,Small Fruits--Berries etc.,485.45
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,12,EA,6.5,726404010819,Small Fruits--Berries etc.,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,8.15,726404011021,1 Gallon Shrub,179.35
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,8.15,726404011045,1 Gallon Shrub,179.35
107588,00027,POTest_107588_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100414,1,EA,8.15,726404011335,1 Gallon Shrub,48.85
107588,00027,POTest_107588_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100414,3,EA,8.15,726404011519,1 Gallon Shrub,48.85
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,2,EA,8.15,726404011649,1 Gallon Shrub,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,4,EA,8.15,726404011649,1 Gallon Shrub,485.45
107588,00027,POTest_107588_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100414,1,EA,6.75,726404011861,1 Gallon Shrub,48.85
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,8.15,726404011915,1 Gallon Vine,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,2,EA,7.5,726404012400,1 Gallon Rose,107
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,10.5,726404015012,1.5 Gallon Hydrangea (8"),179.35
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,10.5,726404015036,1.5 Gallon Hydrangea (8"),179.35
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,25.75,726404050037,5 Gallon Fruit Tree,485.45
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,2,EA,25.75,726404050297,5 Gallon Fruit Tree,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,2,EA,25.75,726404050334,5 Gallon Fruit Tree,179.35
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,25.75,726404050396,5 Gallon Fruit Tree,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,46.5,726404070042,7 & 10 Gallon Trees,179.35
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,5,EA,1.1,726404290006,1204 Annual /12ct tray,179.35
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,41,EA,1.1,726404290006,1204 Annual /12ct tray,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,3,EA,1.1,726404290013,1204 Vegetable /12ct tray,179.35
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,21,EA,1.1,726404290013,1204 Vegetable /12ct tray,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,1.1,726404290013,1204 Vegetable /12ct tray,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,6,EA,1.1,726404290105,1204 Peppers /12ct tray,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,5,EA,1.1,726404290105,1204 Peppers /12ct tray,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,1,EA,1.1,726404290204,1204 Tomatoes /12ct tray,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,8,EA,1.1,726404290204,1204 Tomatoes /12ct tray,485.45
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,2,EA,7.5,726404300156,Mini Flat,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,2,EA,1.6,726404350427,3 1/2" Specialties /12ct,107
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,2,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,16,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,485.45
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,5.5,726404383029,306 Strawberry /3ct tray,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,1,EA,9.75,726404750005,10" Green Basket,179.35
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,4,EA,7,726404790001,10" Basket White,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,1,EA,7,726404873001,10" Bowl,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,5,EA,7,726404873001,10" Bowl,485.45
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,4,EA,8,726404922044,Gallon Per--Lilies/Grasses,485.45
107648,00027,POTest_107648_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100415,2,EA,3.25,726404926004,Quart Perennial /10ct tray,179.35
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,8,EA,3.25,726404926004,Quart Perennial /10ct tray,485.45
107992,00027,POTest_107992_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100416,1,EA,13.2,726404987128,1204 Annual /12ct tray,107
108026,00027,POTest_108026_00027,20100429,9438 US HWY 16,ONALASKA,WI,54650-0219,10301,20100417,1,EA,13.2,726404987128,1204 Annual /12ct tray,485.45
107993,00028,POTest_107993_00028,20100429,1100 SOUTH BOULEVARD,BARABOO,WI,53913-0470,10301,20100416,1,EA,6.75,726404010062,1 Gallon Shrub,685.2
107649,00028,POTest_107649_00028,20100429,1100 SOUTH BOULEVARD,BARABOO,WI,53913-0470,10301,20100415,1,EA,6.75,726404010109,1 Gallon Shrub,303.25
107649,00028,POTest_107649_00028,20100429,1100 SOUTH BOULEVARD,BARABOO,WI,53913-0470,10301,20100415,1,EA,6.75,726404010215,1 Gallon Shrub,303.25
107993,00028,POTest_107993_00028,20100429,1100 SOUTH BOULEVARD,BARABOO,WI,53913-0470,10301,20100416,1,EA,6.75,726404010215,1 Gallon Shrub,685.2
